8717,3960,READ,13372032,192
8718,2360,READ,13384320,192
8719,760,READ,13396608,192
8720,3160,READ,13408896,192
8721,1560,READ,13421184,192
8722,3960,READ,13433472,192
8723,2360,READ,13445760,192
8724,760,READ,13458048,192
8725,3160,READ,13470336,192
8726,1560,READ,13482624,192
8727,3960,READ,13494912,192
8728,2360,READ,13507200,192
8729,760,READ,13519488,192
8730,3160,READ,13531776,192
8731,1560,READ,13544064,192
8732,3960,READ,13556352,192
8733,2360,READ,13568640,192
8734,760,READ,13580928,192
8735,3160,READ,13593216,192
8736,1560,READ,13605504,192
8737,3960,READ,13617792,192
8738,2360,READ,13630080,192
8739,760,READ,13642368,192
8740,3160,READ,13654656,192
8741,180,READ,14485504,192
8742,760,READ,14497792,192
8743,760,READ,14510080,192
8744,360,READ,14522368,192
8745,360,READ,14534656,192
8746,360,READ,14546944,192
8747,360,READ,14559232,192
8748,360,READ,14571520,192
8749,360,READ,14583808,192
8750,360,READ,14596096,192
8751,360,READ,14608384,192
8752,360,READ,14620672,192
8753,360,READ,14632960,192
8754,360,READ,14645248,192
8755,360,READ,14657536,192
8756,360,READ,14669824,192
8757,360,READ,14682112,192
8758,360,READ,14694400,192
8759,360,READ,14706688,192
8760,360,READ,14718976,192
8761,360,READ,14731264,192
8762,360,READ,14743552,192
8763,360,READ,14755840,192
8764,360,READ,14768128,192
8765,360,READ,14780416,192
8766,360,READ,14792704,192
8767,360,READ,14804992,192
8768,360,READ,14817280,192
8769,360,READ,14829568,192
8770,360,READ,14841856,192
8771,360,READ,14854144,192
8772,360,READ,14866432,192
8773,360,READ,14878720,192
8774,360,READ,14891008,192
8775,360,READ,14903296,192
8776,360,READ,14915584,192
8777,360,READ,14927872,192
8778,360,READ,14940160,192
8779,360,READ,14952448,192
8780,360,READ,14964736,192
8781,360,READ,14977024,192
8782,360,READ,14989312,192
8783,360,READ,15001600,192
8784,360,READ,15013888,192
8785,360,READ,15026176,192
8786,360,READ,15038464,192
8787,360,READ,15050752,192
8788,360,READ,15063040,192
8789,360,READ,15075328,192
8790,360,READ,15087616,192
8791,360,READ,15099904,192
8792,360,READ,15112192,192
8793,360,READ,15124480,192
8794,360,READ,15136768,192
8795,360,READ,15149056,192
8796,360,READ,15161344,192
8797,360,READ,15173632,192
8798,360,READ,15185920,192
8799,360,READ,15198208,192
8800,360,READ,15210496,192
8801,360,READ,15222784,192
8802,360,READ,15235072,192
8803,360,READ,15247360,192
8804,360,READ,15259648,192
8805,360,READ,15271936,192
8806,360,READ,15284224,192
8807,360,READ,15296512,192
8808,360,READ,15308800,192
8809,360,READ,15321088,192
8810,360,READ,15333376,192
8811,360,READ,15345664,192
8812,360,READ,15357952,192
8813,360,READ,15370240,192
8814,360,READ,15382528,192
8815,360,READ,15394816,192
8816,360,READ,15407104,192
8817,47630,READ,0,192
8818,760,READ,12288,192
8819,760,READ,24576,192
8820,3160,READ,36864,192
8821,760,READ,49152,192
8822,2360,READ,61440,192
8823,760,READ,73728,192
8824,1560,READ,86016,192
8825,760,READ,98304,192
8826,760,READ,110592,192
8827,760,READ,122880,192
8828,3960,READ,135168,192
8829,720,READ,147456,192
8830,3160,READ,159744,192
8831,760,READ,172032,192
8832,2360,READ,184320,192
8833,760,READ,196608,192
8834,1560,READ,208896,192
8835,760,READ,221184,192
8836,760,READ,233472,192
8837,760,READ,245760,192
8838,3960,READ,258048,192
8839,720,READ,270336,192
8840,3160,READ,282624,192
8841,760,READ,294912,192
8842,2360,READ,307200,192
8843,760,READ,319488,192
8844,1560,READ,331776,192
8845,760,READ,344064,192
8846,760,READ,356352,192
8847,760,READ,368640,192
8848,3960,READ,380928,192
8849,720,READ,393216,192
8850,3160,READ,405504,192
8851,760,READ,417792,192
8852,2360,READ,430080,192
8853,760,READ,442368,192
8854,1560,READ,454656,192
8855,760,READ,466944,192
8856,760,READ,479232,192
8857,760,READ,491520,192
8858,3960,READ,503808,192
8859,720,READ,516096,192
8860,3160,READ,528384,192
8861,760,READ,540672,192
8862,2360,READ,552960,192
8863,760,READ,565248,192
8864,1560,READ,577536,192
8865,760,READ,589824,192
8866,760,READ,602112,192
8867,760,READ,614400,192
8868,3960,READ,626688,192
8869,720,READ,638976,192
8870,3160,READ,651264,192
8871,760,READ,663552,192
8872,2360,READ,675840,192
8873,760,READ,688128,192
8874,1560,READ,700416,192
8875,760,READ,712704,192
8876,760,READ,724992,192
8877,760,READ,737280,192
8878,3960,READ,749568,192
8879,720,READ,761856,192
8880,3160,READ,774144,192
8881,760,READ,786432,192
8882,2360,READ,798720,192
8883,760,READ,811008,192
8884,1560,READ,823296,192
8885,760,READ,835584,192
8886,760,READ,847872,192
8887,760,READ,860160,192
8888,3960,READ,872448,192
8889,720,READ,884736,192
8890,3160,READ,897024,192
8891,760,READ,909312,192
8892,2360,READ,921600,192
8893,180,READ,1198208,192
8894,760,READ,1210496,192
8895,760,READ,1222784,192
8896,360,READ,1235072,192
8897,720,READ,1247360,192
8898,360,READ,1259648,192
8899,720,READ,1271936,192
8900,360,READ,1284224,192
8901,720,READ,1296512,192
8902,360,READ,1308800,192
8903,720,READ,1321088,192
8904,360,READ,1333376,192
8905,690,READ,1345664,192
8906,360,READ,1357952,192
8907,720,READ,1370240,192
8908,360,READ,1382528,192
8909,720,READ,1394816,192
8910,360,READ,1407104,192
8911,720,READ,1419392,192
8912,360,READ,1431680,192
8913,720,READ,1443968,192
8914,360,READ,1456256,192
8915,690,READ,1468544,192
8916,360,READ,1480832,192
8917,720,READ,1493120,192
8918,360,READ,1505408,192
8919,720,READ,1517696,192
8920,360,READ,1529984,192
8921,720,READ,1542272,192
8922,360,READ,1554560,192
8923,720,READ,1566848,192
8924,360,READ,1579136,192
8925,690,READ,1591424,192
8926,360,READ,1603712,192
8927,720,READ,1616000,192
8928,360,READ,1628288,192
8929,720,READ,1640576,192
8930,360,READ,1652864,192
8931,720,READ,1665152,192
8932,360,READ,1677440,192
8933,720,READ,1689728,192
8934,360,READ,1702016,192
8935,690,READ,1714304,192
8936,360,READ,1726592,192
8937,720,READ,1738880,192
8938,360,READ,1751168,192
8939,720,READ,1763456,192
8940,360,READ,1775744,192
8941,720,READ,1788032,192
8942,360,READ,1800320,192
8943,720,READ,1812608,192
8944,360,READ,1824896,192
8945,690,READ,1837184,192
8946,360,READ,1849472,192
8947,720,READ,1861760,192
8948,360,READ,1874048,192
8949,720,READ,1886336,192
8950,360,READ,1898624,192
8951,720,READ,1910912,192
8952,360,READ,1923200,192
8953,720,READ,1935488,192
8954,360,READ,1947776,192
8955,690,READ,1960064,192
8956,360,READ,1972352,192
8957,720,READ,1984640,192
8958,360,READ,1996928,192
8959,720,READ,2009216,192
8960,360,READ,2021504,192
8961,720,READ,2033792,192
8962,360,READ,2046080,192
8963,720,READ,2058368,192
8964,360,READ,2070656,192
8965,690,READ,2082944,192
8966,360,READ,2095232,192
8967,720,READ,2107520,192
8968,360,READ,2119808,192
8969,180,READ,2581248,192
8970,760,READ,2593536,192
8971,760,READ,2605824,192
8972,360,READ,2618112,192
8973,720,READ,2630400,192
8974,360,READ,2642688,192
8975,720,READ,2654976,192
8976,360,READ,2667264,192
8977,720,READ,2679552,192
8978,360,READ,2691840,192
8979,720,READ,2704128,192
8980,360,READ,2716416,192
8981,690,READ,2728704,192
8982,360,READ,2740992,192
8983,720,READ,2753280,192
8984,360,READ,2765568,192
8985,720,READ,2777856,192
8986,360,READ,2790144,192
8987,720,READ,2802432,192
8988,360,READ,2814720,192
8989,720,READ,2827008,192
8990,360,READ,2839296,192
8991,690,READ,2851584,192
8992,360,READ,2863872,192
8993,720,READ,2876160,192
8994,360,READ,2888448,192
8995,720,READ,2900736,192
8996,360,READ,2913024,192
8997,720,READ,2925312,192
8998,360,READ,2937600,192
8999,720,READ,2949888,192
9000,360,READ,2962176,192
9001,690,READ,2974464,192
9002,360,READ,2986752,192
9003,720,READ,2999040,192
9004,360,READ,3011328,192
9005,720,READ,3023616,192
9006,360,READ,3035904,192
9007,720,READ,3048192,192
9008,360,READ,3060480,192
9009,720,READ,3072768,192
9010,360,READ,3085056,192
9011,690,READ,3097344,192
9012,360,READ,3109632,192
9013,720,READ,3121920,192
9014,360,READ,3134208,192
9015,720,READ,3146496,192
9016,360,READ,3158784,192
9017,720,READ,3171072,192
9018,360,READ,3183360,192
9019,720,READ,3195648,192
9020,360,READ,3207936,192
9021,690,READ,3220224,192
9022,360,READ,3232512,192
9023,720,READ,3244800,192
9024,360,READ,3257088,192
9025,720,READ,3269376,192
9026,360,READ,3281664,192
9027,720,READ,3293952,192
9028,360,READ,3306240,192
9029,720,READ,3318528,192
9030,360,READ,3330816,192
9031,690,READ,3343104,192
9032,360,READ,3355392,192
9033,720,READ,3367680,192
9034,360,READ,3379968,192
9035,720,READ,3392256,192
9036,360,READ,3404544,192
9037,720,READ,3416832,192
9038,360,READ,3429120,192
9039,720,READ,3441408,192
9040,360,READ,3453696,192
9041,690,READ,3465984,192
9042,360,READ,3478272,192
9043,720,READ,3490560,192
9044,360,READ,3502848,192
9045,180,READ,3964288,192
9046,760,READ,3976576,192
9047,760,READ,3988864,192
9048,360,READ,4001152,192
9049,720,READ,4013440,192
9050,360,READ,4025728,192
9051,720,READ,4038016,192
9052,360,READ,4050304,192
9053,720,READ,4062592,192
9054,360,READ,4074880,192
9055,720,READ,4087168,192
9056,360,READ,4099456,192
9057,690,READ,4111744,192
9058,360,READ,4124032,192
9059,720,READ,4136320,192
9060,360,READ,4148608,192
9061,720,READ,4160896,192
9062,360,READ,4173184,192
9063,720,READ,4185472,192
9064,360,READ,4197760,192
9065,720,READ,4210048,192
9066,360,READ,4222336,192
9067,690,READ,4234624,192
9068,360,READ,4246912,192
9069,720,READ,4259200,192
9070,360,READ,4271488,192
9071,720,READ,4283776,192
9072,360,READ,4296064,192
9073,720,READ,4308352,192
9074,360,READ,4320640,192
9075,720,READ,4332928,192
9076,360,READ,4345216,192
9077,690,READ,4357504,192
9078,360,READ,4369792,192
9079,720,READ,4382080,192
9080,360,READ,4394368,192
9081,720,READ,4406656,192
9082,360,READ,4418944,192
9083,720,READ,4431232,192
9084,360,READ,4443520,192
9085,720,READ,4455808,192
9086,360,READ,4468096,192
9087,690,READ,4480384,192
9088,360,READ,4492672,192
9089,720,READ,4504960,192
9090,360,READ,4517248,192
9091,720,READ,4529536,192
9092,360,READ,4541824,192
9093,720,READ,4554112,192
9094,360,READ,4566400,192
9095,720,READ,4578688,192
9096,360,READ,4590976,192
9097,690,READ,4603264,192
9098,360,READ,4615552,192
9099,720,READ,4627840,192
9100,360,READ,4640128,192
9101,720,READ,4652416,192
9102,360,READ,4664704,192
9103,720,READ,4676992,192
9104,360,READ,4689280,192
9105,720,READ,4701568,192
9106,360,READ,4713856,192
9107,690,READ,4726144,192
9108,360,READ,4738432,192
9109,720,READ,4750720,192
9110,360,READ,4763008,192
9111,720,READ,4775296,192
9112,360,READ,4787584,192
9113,720,READ,4799872,192
9114,360,READ,4812160,192
9115,720,READ,4824448,192
9116,360,READ,4836736,192
9117,690,READ,4849024,192
9118,360,READ,4861312,192
9119,720,READ,4873600,192
9120,360,READ,4885888,192
9121,47630,READ,5347456,192
9122,760,READ,5359744,192
9123,760,READ,5372032,192
9124,3160,READ,5384320,192
9125,760,READ,5396608,192
9126,2360,READ,5408896,192
9127,760,READ,5421184,192
9128,1560,READ,5433472,192
9129,760,READ,5445760,192
9130,760,READ,5458048,192
9131,760,READ,5470336,192
9132,3960,READ,5482624,192
9133,720,READ,5494912,192
9134,3160,READ,5507200,192
9135,760,READ,5519488,192
9136,2360,READ,5531776,192
9137,760,READ,5544064,192
9138,1560,READ,5556352,192
9139,760,READ,5568640,192
9140,760,READ,5580928,192
9141,760,READ,5593216,192
9142,3960,READ,5605504,192
9143,720,READ,5617792,192
9144,3160,READ,5630080,192
9145,760,READ,5642368,192
9146,2360,READ,5654656,192
9147,760,READ,5666944,192
9148,1560,READ,5679232,192
9149,760,READ,5691520,192
9150,760,READ,5703808,192
9151,760,READ,5716096,192
9152,3960,READ,5728384,192
9153,720,READ,5740672,192
9154,3160,READ,5752960,192
9155,760,READ,5765248,192
9156,2360,READ,5777536,192
9157,760,READ,5789824,192
9158,1560,READ,5802112,192
9159,760,READ,5814400,192
9160,760,READ,5826688,192
9161,760,READ,5838976,192
9162,3960,READ,5851264,192
9163,720,READ,5863552,192
9164,3160,READ,5875840,192
9165,760,READ,5888128,192
9166,2360,READ,5900416,192
9167,760,READ,5912704,192
9168,1560,READ,5924992,192
9169,760,READ,5937280,192
9170,760,READ,5949568,192
9171,760,READ,5961856,192
9172,3960,READ,5974144,192
9173,720,READ,5986432,192
9174,3160,READ,5998720,192
9175,760,READ,6011008,192
9176,2360,READ,6023296,192
9177,760,READ,6035584,192
9178,1560,READ,6047872,192
9179,760,READ,6060160,192
9180,760,READ,6072448,192
9181,760,READ,6084736,192
9182,3960,READ,6097024,192
9183,720,READ,6109312,192
9184,3160,READ,6121600,192
9185,760,READ,6133888,192
9186,2360,READ,6146176,192
9187,760,READ,6158464,192
9188,1560,READ,6170752,192
9189,760,READ,6183040,192
9190,760,READ,6195328,192
9191,760,READ,6207616,192
9192,3960,READ,6219904,192
9193,720,READ,6232192,192
9194,3160,READ,6244480,192
9195,760,READ,6256768,192
9196,2360,READ,6269056,192
9197,180,READ,6545664,192
9198,760,READ,6557952,192
9199,760,READ,6570240,192
9200,360,READ,6582528,192
9201,720,READ,6594816,192
9202,360,READ,6607104,192
9203,720,READ,6619392,192
9204,360,READ,6631680,192
9205,720,READ,6643968,192
9206,360,READ,6656256,192
9207,720,READ,6668544,192
9208,360,READ,6680832,192
9209,690,READ,6693120,192
9210,360,READ,6705408,192
9211,720,READ,6717696,192
9212,360,READ,6729984,192
9213,720,READ,6742272,192
9214,360,READ,6754560,192
9215,720,READ,6766848,192
9216,360,READ,6779136,192
9217,720,READ,6791424,192
9218,360,READ,6803712,192
9219,690,READ,6816000,192
9220,360,READ,6828288,192
9221,720,READ,6840576,192
9222,360,READ,6852864,192
9223,720,READ,6865152,192
9224,360,READ,6877440,192
9225,720,READ,6889728,192
9226,360,READ,6902016,192
9227,720,READ,6914304,192
9228,360,READ,6926592,192
9229,690,READ,6938880,192
9230,360,READ,6951168,192
9231,720,READ,6963456,192
9232,360,READ,6975744,192
9233,720,READ,6988032,192
9234,360,READ,7000320,192
9235,720,READ,7012608,192
9236,360,READ,7024896,192
9237,720,READ,7037184,192
9238,360,READ,7049472,192
9239,690,READ,7061760,192
9240,360,READ,7074048,192
9241,720,READ,7086336,192
9242,360,READ,7098624,192
9243,720,READ,7110912,192
9244,360,READ,7123200,192
9245,720,READ,7135488,192
9246,360,READ,7147776,192
9247,720,READ,7160064,192
9248,360,READ,7172352,192
9249,690,READ,7184640,192
9250,360,READ,7196928,192
9251,720,READ,7209216,192
9252,360,READ,7221504,192
9253,720,READ,7233792,192
9254,360,READ,7246080,192
9255,720,READ,7258368,192
9256,360,READ,7270656,192
9257,720,READ,7282944,192
9258,360,READ,7295232,192
9259,690,READ,7307520,192
9260,360,READ,7319808,192
9261,720,READ,7332096,192
9262,360,READ,7344384,192
9263,720,READ,7356672,192
9264,360,READ,7368960,192
9265,720,READ,7381248,192
9266,360,READ,7393536,192
9267,720,READ,7405824,192
9268,360,READ,7418112,192
9269,690,READ,7430400,192
9270,360,READ,7442688,192
9271,720,READ,7454976,192
9272,360,READ,7467264,192
9273,180,READ,7928704,192
9274,760,READ,7940992,192
9275,760,READ,7953280,192
9276,360,READ,7965568,192
9277,720,READ,7977856,192
9278,360,READ,7990144,192
9279,720,READ,8002432,192
9280,360,READ,8014720,192
9281,720,READ,8027008,192
9282,360,READ,8039296,192
9283,720,READ,8051584,192
9284,360,READ,8063872,192
9285,690,READ,8076160,192
9286,360,READ,8088448,192
9287,720,READ,8100736,192
9288,360,READ,8113024,192
9289,720,READ,8125312,192
9290,360,READ,8137600,192
9291,720,READ,8149888,192
9292,360,READ,8162176,192
9293,720,READ,8174464,192
9294,360,READ,8186752,192
9295,690,READ,8199040,192
9296,360,READ,8211328,192
9297,720,READ,8223616,192
9298,360,READ,8235904,192
9299,720,READ,8248192,192
9300,360,READ,8260480,192
9301,720,READ,8272768,192
9302,360,READ,8285056,192
9303,720,READ,8297344,192
9304,360,READ,8309632,192
9305,690,READ,8321920,192
9306,360,READ,8334208,192
9307,720,READ,8346496,192
9308,360,READ,8358784,192
9309,720,READ,8371072,192
9310,360,READ,8383360,192
9311,720,READ,8395648,192
9312,360,READ,8407936,192
9313,720,READ,8420224,192
9314,360,READ,8432512,192
9315,690,READ,8444800,192
9316,360,READ,8457088,192
9317,720,READ,8469376,192
9318,360,READ,8481664,192
9319,720,READ,8493952,192
9320,360,READ,8506240,192
9321,720,READ,8518528,192
9322,360,READ,8530816,192
9323,720,READ,8543104,192
9324,360,READ,8555392,192
9325,690,READ,8567680,192
9326,360,READ,8579968,192
9327,720,READ,8592256,192
9328,360,READ,8604544,192
9329,720,READ,8616832,192
9330,360,READ,8629120,192
9331,720,READ,8641408,192
9332,360,READ,8653696,192
9333,720,READ,8665984,192
9334,360,READ,8678272,192
9335,690,READ,8690560,192
9336,360,READ,8702848,192
9337,720,READ,8715136,192
9338,360,READ,8727424,192
9339,720,READ,8739712,192
9340,360,READ,8752000,192
9341,720,READ,8764288,192
9342,360,READ,8776576,192
9343,720,READ,8788864,192
9344,360,READ,8801152,192
9345,690,READ,8813440,192
9346,360,READ,8825728,192
9347,720,READ,8838016,192
9348,360,READ,8850304,192
9349,180,READ,9311744,192
9350,760,READ,9324032,192
9351,760,READ,9336320,192
9352,360,READ,9348608,192
9353,720,READ,9360896,192
9354,360,READ,9373184,192
9355,720,READ,9385472,192
9356,360,READ,9397760,192
9357,720,READ,9410048,192
9358,360,READ,9422336,192
9359,720,READ,9434624,192
9360,360,READ,9446912,192
9361,690,READ,9459200,192
9362,360,READ,9471488,192
9363,720,READ,9483776,192
9364,360,READ,9496064,192
9365,720,READ,9508352,192
9366,360,READ,9520640,192
9367,720,READ,9532928,192
9368,360,READ,9545216,192
9369,720,READ,9557504,192
9370,360,READ,9569792,192
9371,690,READ,9582080,192
9372,360,READ,9594368,192
9373,720,READ,9606656,192
9374,360,READ,9618944,192
9375,720,READ,9631232,192
9376,360,READ,9643520,192
9377,720,READ,9655808,192
9378,360,READ,9668096,192
9379,720,READ,9680384,192
9380,360,READ,9692672,192
9381,690,READ,9704960,192
9382,360,READ,9717248,192
9383,720,READ,9729536,192
9384,360,READ,9741824,192
9385,720,READ,9754112,192
9386,360,READ,9766400,192
9387,720,READ,9778688,192
9388,360,READ,9790976,192
9389,720,READ,9803264,192
9390,360,READ,9815552,192
9391,690,READ,9827840,192
9392,360,READ,9840128,192
9393,720,READ,9852416,192
9394,360,READ,9864704,192
9395,720,READ,9876992,192
9396,360,READ,9889280,192
9397,720,READ,9901568,192
9398,360,READ,9913856,192
9399,720,READ,9926144,192
9400,360,READ,9938432,192
9401,690,READ,9950720,192
9402,360,READ,9963008,192
9403,720,READ,9975296,192
9404,360,READ,9987584,192
9405,720,READ,9999872,192
9406,360,READ,10012160,192
9407,720,READ,10024448,192
9408,360,READ,10036736,192
9409,720,READ,10049024,192
9410,360,READ,10061312,192
9411,690,READ,10073600,192
9412,360,READ,10085888,192
9413,720,READ,10098176,192
9414,360,READ,10110464,192
9415,720,READ,10122752,192
9416,360,READ,10135040,192
9417,720,READ,10147328,192
9418,360,READ,10159616,192
9419,720,READ,10171904,192
9420,360,READ,10184192,192
9421,690,READ,10196480,192
9422,360,READ,10208768,192
9423,720,READ,10221056,192
9424,360,READ,10233344,192
9425,47630,READ,10694912,192
9426,760,READ,10707200,192
9427,760,READ,10719488,192
9428,3160,READ,10731776,192
9429,760,READ,10744064,192
9430,2360,READ,10756352,192
9431,760,READ,10768640,192
9432,1560,READ,10780928,192
9433,760,READ,10793216,192
9434,760,READ,10805504,192
9435,760,READ,10817792,192
9436,3960,READ,10830080,192
9437,720,READ,10842368,192
9438,3160,READ,10854656,192
9439,760,READ,10866944,192
